V1
-16.796336621282535
26.633696060889633
-626.6356258441956
526.589951950562
-66.29944951181642
34.67178256320767
-1.6338090063036361
-25
-24.999999999996362
48.36801927971828
-1.6374632515162375
3.272738198034858
0
0
-50
50.00000000000364
-3.273216453992063
-21.727261801965142
3.637978807091713e-12
-26.63380763139321
50.00000000000364
123.36253674848376
3.290980179426697
-66.80545688076563
125.00000000000728
-29.923556281564743
233.18542813628483
73.34996420901734
139.8282044081261
179.93806399311507
83.25557640088846
286.51936716739147
-45.0316072974274
18.04078847787241
146.73386698924878
125.00000000000364
-265.1125078091354
33.100112557822285
157.095779044972
1.6473886158273672
586.4815114642006
25.000000000007276
38.04628109712576
101.63542313782818
200.00000000000364
-293.3973330931367
-412.0292974715776
-19.175417004600604
-27.566675835412752
400.00000000000364
150.00000000000728
-48.489895563699974
609.8060878620345
-480.013403343939
263.93525006039636
118.93669668439907
-135.1410297330658
84.7775589005505
-59.809866331535886
179.90113406883393
46.71142834282364
-63.49898316556573
78.26282159372568
245.08846727937998
-845.0422964877471
-434.1135763629645
396.2592658892827
470.29136941692195
-219.73879230905004
82.67354722706295
-241.3041989889971
103.2434701328566
185.29091411229456
-168.3977887890942
-436.9643984706818
-11.203442761387123
370.8221919927855
175.00000000000364
-148.4685925057056
261.40080426700297
113.48189020410791
-208.4988375600442
58.12050835726768
110.31948004428705
103.2882343736128
83.22354760624148
-243.43065459008722
129.86341867378724
158.6480778708501
108.24707158179444
-38.47755248613976
6.537838049363927
-3.2664136763669376
0
0
0
0
350
50.000000000007276
-176.93019062020176
-121.75227920943144
262.03001447986026
-208.24019721222066
42.933007487539726
86.95633665857531
76.64155308846603
-93.43140585991569
-95.10795763384158
43.49738074569177
118.460540975404
-21.71238410363003
-216.81641805161053
348.37986964449374
-14.84775565012751
223.0261753646082
25.000000000014552
13.134693797226646
-98.36463569983607
225.00000000000364
-6.581614766928396
-160.23111376823
-175
38.665513654294045
363.57081504097005
-21.68238411134371
-125.34433084049306
-151.62501572362817
65.27119982142176
-84.8097709381691
229.89673922850852
-4.938384111494088
-185.23103794967392
100.00000000000364
-13.080506656788202
356.54992375516304
-199.9999999999891
172.85521792544387
-38.10420904939383
9.824073842140933
23.366031460649538
-150.00000000000728
1.6264549231309502
-84.78296936649713
125.00000000000364
-104.92011642347279
58.160898739810364
-106.53943290717143
53.26015639681282
118.46056498042162
28.28708345947598
58.19818060104444
-223.36167584707073
103.24537040906216
85.29071103500246
-18.426312096122274
6.543818857862789
823.3660323685253
-199.99999999999272
29.303527527834376
86.97692169966467
73.36026148876044
481.5665812269872
29.991108433736372
56.32334316215929
-23.363296837662347
-48.36607981224006
173.36877157083654
-103.28620341376882
36.435581648049265
-6.533829777625215
426.6353098851905
-124.99999999998181
77.85849344984672
-233.1710235222854
-296.7527466982101
110.48873291361087
5.394001067328645
658.1965847712781
-398.3287186454654
492.3662944883217
-301.38361803159205
-445.63870969642085
107.3793983115429
444.04224631097895
433.3208700215655
181.7287836530486
-421.8936333491147
-15.312812911270157
20.801411821372312
-251.6367232021439
3.2448964593277196
-166.2834944100032
-174.99999999999636
-9.727564550245006
538.5888510473924
1.4551915228366852e-11
186.27125725473888
-149.99999999999272
109.78227594227064
40.18239236449881
-168.44059854291845
3.25308543238134
288.58806774412005
3.637978807091713e-12
-105.29402145955464
-824.9999999999927
-7.936481695305702
396.74787632413063
200.0000000000182
329.82918019517456
-311.75281615107815
169.49738747727315
-71.24953034070495
184.81446677462736
-328.28556398305227
186.35151356229107
-21.26696577938492
11.473457575775683
3.637978807091713e-12
-174.99999999999636
175.00000000000364
388.52222349864314
11.623548730927723
26.313574399897334
25
400
-23.34375549921606
26.28969273813709
-1.6340577864575607
1.0913936421275139e-11
325.0000000000109
25.000000000010914
121.36852496033316
176.64033752792602
-68.41643347985519
261.44505139642206
-279.9363781667089
66.26738214548459
107.06193375177827
-446.71574212005726
433.0747926197255
-154.61966711722926
52.85295896488242
166.83508114242431
-73.3559501634627
11.445037775301898
120.10127631771684
100
8.2128481204345
-68.45206010090988
650.0000000000036
595.004704751329
-131.35155569438575
-235.64621903262014
-36.324095835407206
182.09943907614797
-126.64370995041827
-61.93476144827946
291.8586392190846
-104.94212167063961
-230.36086035001426
-6.482002391516289
783.7094151987039
-224.9999999999891
52.53753676946144
-139.6676228693068
350
-733.2420187844764
47.514947230607504
-421.97515953474067
1.6171589496188972
-324.3927503066043
1.0913936421275139e-11
-119.53333986988946
-175
693.5053760417431
-11.657570954514085
371.22274668167665
-175
-28.763702911157452
-36.39827877386779
-28.26464960002704
-1.6328862256123102
-76.6340952129649
100
70.08656343499024
356.5622421412081
-520.0403480751484
197.64271359649865
-159.25765174140906
-13.57199374684933
-8.153129674086813
98.36590600010459
3.637978807091713e-12
-93.4522990415353
-249.9999999999891
-331.4810301816615
33.86965018838964
503.81472287031283
28.323651569415233
-140.39313935920654
-248.37327204806934
-11.329332279339724
-16.289247349403013
75.00000000000364
3.637978807091713e-12
4.909168749763921
25.000000000003638
-75
1.6315439236241218
-4.898803824340575
2.1827872842550278e-11
-824.9999999999782
7.275957614183426e-12
746.6942085870178
-599.9999999999964
-223.05177386959258
236.43693652625007
-293.0635904619812
892.8990957496717
-18.398494019780628
-92.06453803609838
225.00000000000728
-784.854005915262
189.41243252150161
-425.386203954924
-288.66170942641475
-74.15545990037572
330.5022431880825
-3.3033388299481885
473.00403968380124
100
329.70801873855817
6.608205772834481
-130.300174805212
0
-9.78708352753165
225
-199.99999999997817
314.66966724918893
-63.15912519313133
-705.3304331650652
-3.1953323874513444
-46.914508390233095
7.275957614183426e-12
7.275957614183426e-12
7.275957614183426e-12
7.275957614183426e-12
7.275957614183426e-12
-749.9999999999927
-350
727.050408623647
251.6621806639705
-773.2903521899934
-7.413236200096435
-453.24148422892176
523.3872042658586
-51.44375610535644
-815.4248802809307
623.4110412562004
-55.99929397018059
-258.7378420760724
975.0000000000036
-20.15076656846577
489.69300220417426
500.0000000000109
228.39411007097442
133.1271041834916
-386.8464110358291
481.46921964539433
-26.382048318635498
-68.73343818107969
250.00000000000728
168.42167068798153
66.48852890729904
-238.51286788558718
-96.75248100216413
33.75807002779402
-6.5392848429619335
203.2715955479798
-24.999999999996362
13.103820634245494
348.3659023763903
7.275957614183426e-12
147.99498145270627
175
-216.77145034861314
-538.6046086783863
160.56728747149464
-85.87690521133845
-63.546599287012214
-3.259835990396823
520.1010966560862
-25
34.54970823042095
698.3658923563562
499.99999999999636
-253.15247754160737
232.63339877379622
-194.64863682318173
288.04765447995305
-286.5040660058112
-7.091767280660861
-42.904686658628634
-751.6329864763502
698.4003016777242
100.47201485230835
-53.60928614193108
9.799789894779678
-856.5301192895276
100
-80.11055694552851
-43.457246600642975
73.36824908206108
-3.2741985126158397
-45.09105313091277
-250.00000000000364
221.75652015400556
-16.398031985834677
289.7569241679412
-199.99999999999272
167.9444069485362
-213.09855697784587
9.771336213856557
-38.042135397390666
-325
-551.6187156700726
379.18571258208976
263.8839972813257
-348.4673576760979
-630.5191424715886
501.0775359565414
557.2150940044085
285.19701197742324
-35.15790586508592
-408.633580496833
-229.8389065674346
-252.44648628266805
-214.56856854151192
-314.5781689842079
237.07757952894826
680.3185579500423
-458.24989883757735
420.57098632212
118.80011368019768
174.75635544005127
209.8712490645048
184.88510596476408
238.17878748115254
-288.45671017758286
-85.36975393584726
-19.481380848927074
-306.52985352695396
375.00000000000364
-44.74955896127358
149.62678505299118
648.3600157222791
283.33872184225766
43.19449888717645
-281.95463301913696
300.0000000000073
-19.702951225131983
144.69225429648213
275.0000000000109
-41.75190300560644
768.0198616683592
-153.3335757388486
-200.69519956084696
390.2753469471827
-66.47005978326342
176.25007878608812
-353.2802599471361
-40.26456971578227
-122.75579191679208
21.741451703706844
-6.5348435863088525
1.6351728398512932
3.637978807091713e-12
-499.99999999999636
825.0000000000036
-608.2153253651886
328.671566144174
-37.60444202645522
18.043496193666215
275.00000000000364
-150.00000000000364
42.97107823396436
-9.796226764017774
1.6351693918695673
200.00000000002547
-299.99999999999636
138.00563690792478
180.39186264235468
-16.770483244421484
88.10102480081696
-1.6373923794380971
-20.091483648204303
-250
298.3766279674528
108.57407463075651
244.753465494774
483.2340112509046
614.9337777620494
306.71276720987225
-460.21940075410384
-182.18485483838595
167.66081891766953
-38.11249228247107
238.09991914886268
-101.64342921831485
589.7138930079454
-6.6248501397094515
-637.1518248380453
0
131.2097810691812
-24.999999999992724
-38.54106232356207
-126.63213763604654
-178.25716113443923
-208.12530382059776
-211.36103883012038
-112.97950645340825
586.9876029353727
-506.63159889090093
639.0126151717413
-7.9985279249776795
-35.463076112144336
1.632056723745336
320.10034378546334
50.000000000025466
-228.64190346500618
128.25085612520343
-41.3500113796581
-191.819851704724
-26.626002120214252
-13.038411589142925
-251.63417965381086
325.0000000000073
-41.43277068639509
21.31885630698889
-101.63418052826091
300.00000000000364
43.41966021227927
-280.29036878773695
-96.75328521228948
5.502277253384818
43.46494167216224
-148.36279002428273
78.25885917927008
65.19080354264588
-70.08235161829361
204.89903309223155
-54.92440569626342
13.09164260010948
-3.2674014007789083
200
-49.99999999999636
-236.90843557196786
271.75305987952015
-66.41163406159467
-206.9831919652206
96.75102853864519
10.289908524140628
-43.44953436054129
1.6330851711572905
646.7326003447815
7.275957614183426e-12
42.82296095680067
25.000000000007276
1.4551915228366852e-11
-173.3648694686999
125.00000000000728
313.54515803713
333.25048739962585
21.498150083243672
-303.67123465761324
-50.000000000007276
-296.1467393074272
196.7544854751104
181.98715026268474
-336.8286735556758
-87.00452749449323
-22.73781133222292
-581.5311201408258
-174.9999999999891
-937.1809385467277
-511.1571615636203
942.5538461929245
366.64585625989275
66.8689144598502
751.2795156598113
25.000000000007276
422.83705656210805
251.65022853737537
49.774984571853565
16.402808933522465
401.63512152590556
1.8189894035458565e-11
26.271727603467298
1.8189894035458565e-11
1.8189894035458565e-11
1.8189894035458565e-11
300.0000000000182
150
-305.24953381182786
-190.25079028203618
-46.074268520638725
-38.04048042936847
523.366769648921
198.34536163094162
-115.31074148731568
-136.9399720789661
-34.7574893429919
165.21393351174993
-226.64094207180824
361.4041297894619
285.2034229118617
-1.8664012723820633
69.66841094004485
-1.6361072468971543
-46.728914649746
-99.99999999999272
-453.2600048283166
593.5367224042784
-29.691630030571105
164.4884511070086
-74.99999999999636
483.1701904982474
-104.95349775422437
356.14539623373275
-31.57990771526238
296.31165121330196
448.35566119973737
-256.7861335238813
104.38199411438109
-17.960063042377442
-270.0922063982289
-24.999999999996362
132.0801158547838
-151.6397108063611
109.79049112517168
-234.81451780989664
-818.4873946248372
-614.40441296668
597.2708476396474
-64.57001655923523
342.77744573716336
-126.6455028886885
-105.37714364059866
-33.13899651954853
-58.1576486264712
-201.6323391355436
271.74752834191895
-163.1322165002457
-32.02758846597135
115.21921310522157
-28.277008540298993
-16.820377950931288
73.36672313083909
-51.6370506064377
54.9022919252493
471.7286694934701
-496.69319183315383
305.86125782682575
-207.7245791116584
117.96214643749408
-86.44742427860547
56.534404060548695
95.09433380294286
228.27857293579655
